Micrurus_albicinctus,oviparous
Micrurus_altirostris,oviparous
Micrurus_baliocoryphus,oviparous
Micrurus_brasiliensis,oviparous
Micrurus_corallinus,oviparous
Micrurus_decoratus,oviparous
Micrurus_diastema,oviparous
Micrurus_dissoleucus,oviparous
Micrurus_frontalis,oviparous
Micrurus_fulvius,oviparous
Micrurus_hemprichii,oviparous
Micrurus_ibiboboca,oviparous
Micrurus_lemniscatus,oviparous
Micrurus_mipartitus,oviparous
Micrurus_narduccii,oviparous
Micrurus_psyches,oviparous
Micrurus_pyrrhocryptus,oviparous
Micrurus_spixii,oviparous
Micrurus_surinamensis,oviparous
Mimophis_mahfalensis,oviparous
Mochlus_sundevalli,oviparous
Moloch_horridus,oviparous
Monopeltis_capensis,viviparous
Morelia_amethistina,oviparous
Morelia_boeleni,oviparous
Morelia_bredli,oviparous
Morelia_carinata,oviparous
Morelia_oenpelliensis,oviparous
Morelia_spilota,oviparous
Morelia_viridis,oviparous
Morethia_adelaidensis,oviparous
Morethia_butleri,oviparous
Morethia_ruficauda,oviparous
Morunasaurus_annularis,oviparous
Myron_richardsonii,viviparous
Nactus_acutus,oviparous
Nactus_cheverti,oviparous
Nactus_eboracensis,oviparous
Nactus_galgajuga,oviparous
Nactus_multicarinatus,oviparous
Nactus_pelagicus,oviparous
Nactus_vankampeni,oviparous
Nadzikambia_mlanjense,oviparous
Naja_annulata,oviparous
Naja_annulifera,oviparous
Naja_ashei,oviparous
Naja_atra,oviparous
Naja_haje,oviparous
Naja_kaouthia,oviparous
Naja_katiensis,oviparous
Naja_mandalayensis,oviparous
Naja_melanoleuca,oviparous
Naja_mossambica,oviparous
Naja_multifasciata,oviparous
Naja_naja,oviparous
Naja_nigricollis,oviparous
Naja_nivea,oviparous
Naja_nubiae,oviparous
Naja_pallida,oviparous
Naja_siamensis,oviparous
Naja_sumatrana,oviparous
Nangura_spinosa,viviparous
Narudasia_festiva,oviparous
Natriciteres_olivacea,oviparous
Natrix_maura,oviparous
Natrix_natrix,oviparous
Natrix_tessellata,oviparous
Naultinus_elegans,viviparous
Naultinus_gemmeus,viviparous
Naultinus_grayii,viviparous
Naultinus_manukanus,viviparous
Naultinus_poecilochlorus,viviparous
Naultinus_rudis,viviparous
Naultinus_stellatus,viviparous
Naultinus_tuberculatus,viviparous
Nephrurus_amyae,oviparous
Nephrurus_asper,oviparous
Nephrurus_deleani,oviparous
Nephrurus_laevissimus,oviparous
Nephrurus_levis,oviparous
Nephrurus_sheai,oviparous
Nephrurus_stellatus,oviparous
Nephrurus_vertebralis,oviparous
Nephrurus_wheeleri,oviparous
Nerodia_cyclopion,viviparous
Nerodia_erythrogaster,viviparous
Nerodia_fasciata,viviparous
Nerodia_floridana,viviparous
Nerodia_harteri,viviparous
Nerodia_rhombifer,viviparous
Nerodia_sipedon,viviparous
Nerodia_taxispilota,viviparous
Neusticurus_bicarinatus,oviparous
Neusticurus_rudis,oviparous
Ninia_atrata,oviparous
Niveoscincus_greeni,viviparous
Niveoscincus_metallicus,viviparous
Niveoscincus_ocellatus,viviparous
Niveoscincus_pretiosus,viviparous
Notechis_scutatus,viviparous
Nothobachia_ablephara,oviparous
Nothopsis_rugosus,oviparous
Notoscincus_ornatus,oviparous
Nucras_lalandii,oviparous
Nucras_tessellata,oviparous
Oedodera_marmorata,oviparous
Oedura_castelnaui,oviparous
Oedura_coggeri,oviparous
Oedura_filicipoda,oviparous
Oedura_gemmata,oviparous
Oedura_gracilis,oviparous
Oedura_lesueurii,oviparous
Oedura_marmorata,oviparous
Oedura_monilis,oviparous
Oedura_obscura,oviparous
Oedura_reticulata,oviparous
Oedura_rhombifer,oviparous
Oedura_robusta,oviparous
Oedura_tryoni,oviparous
Oligodon_arnensis,oviparous
Oligodon_barroni,oviparous
Oligodon_chinensis,oviparous
Oligodon_cinereus,oviparous
Oligodon_cruentatus,oviparous
Oligodon_cyclurus,oviparous
Oligodon_formosanus,oviparous
Oligodon_maculatus,oviparous
Oligodon_ocellatus,oviparous
Oligodon_octolineatus,oviparous
Oligodon_planiceps,oviparous
Oligodon_splendidus,oviparous
Oligodon_sublineatus,oviparous
Oligodon_taeniatus,oviparous
Oligodon_taeniolatus,oviparous
Oligodon_theobaldi,oviparous
Oligodon_torquatus,oviparous
Oligosoma_acrinasum,viviparous
Oligosoma_chloronoton,viviparous
Oligosoma_fallai,viviparous
Oligosoma_grande,viviparous
Oligosoma_homalonotum,viviparous
Oligosoma_inconspicuum,viviparous
Oligosoma_infrapunctatum,viviparous
Oligosoma_lineoocellatum,viviparous
Oligosoma_longipes,viviparous
Oligosoma_maccanni,viviparous
Oligosoma_microlepis,viviparous
Oligosoma_moco,viviparous
Oligosoma_nigriplantare,viviparous
Oligosoma_notosaurus,viviparous
Oligosoma_otagense,viviparous
Oligosoma_pikitanga,viviparous
Oligosoma_smithi,viviparous
Oligosoma_stenotis,viviparous
Oligosoma_striatum,viviparous
Oligosoma_suteri,oviparous
Oligosoma_taumakae,viviparous
Oligosoma_waimatense,viviparous
Oligosoma_zelandicum,viviparous
Omanosaura_cyanura,oviparous
Omanosaura_jayakari,oviparous
Opheodrys_aestivus,oviparous
Opheodrys_vernalis,oviparous
Ophidiocephalus_taeniatus,oviparous
Ophiodes_striatus,viviparous
Ophiomorus_latastii,viviparous
Ophiomorus_punctatissimus,viviparous
Ophiophagus_hannah,oviparous
Ophioscincus_ophioscincus,oviparous
Ophioscincus_truncatus,oviparous
Ophisaurus_attenuatus,oviparous
Ophisaurus_gracilis,oviparous
Ophisaurus_harti,oviparous
Ophisaurus_koellikeri,oviparous
Ophisaurus_ventralis,oviparous
Ophisops_elegans,oviparous
Ophisops_occidentalis,oviparous
Ophryacus_melanurus,viviparous
Ophryacus_undulatus,viviparous
Opisthotropis_cheni,oviparous
Opisthotropis_guangxiensis,oviparous
Opisthotropis_lateralis,oviparous
Opisthotropis_latouchii,oviparous
Oplurus_cuvieri,oviparous
Oplurus_cyclurus,oviparous
Oplurus_fierinensis,oviparous
Oplurus_grandidieri,oviparous
Oplurus_quadrimaculatus,oviparous
Oplurus_saxicola,oviparous
Oreocryptophis_porphyracea,oviparous
Orraya_occultus,oviparous
Orthriophis_cantoris,oviparous
Orthriophis_hodgsoni,oviparous
Orthriophis_moellendorffi,oviparous
Orthriophis_taeniurus,oviparous
Otocryptis_wiegmanni,oviparous
Ovophis_monticola,oviparous
Ovophis_okinavensis,viviparous
Ovophis_tonkinensis,oviparous
Ovophis_zayuensis,oviparous
Oxybelis_aeneus,oviparous
Oxybelis_fulgidus,oviparous
Oxyrhabdium_leporinum,oviparous
Oxyrhopus_clathratus,oviparous
Oxyrhopus_formosus,oviparous
Oxyrhopus_guibei,oviparous
Oxyrhopus_melanogenys,oviparous
Oxyrhopus_petola,oviparous
Oxyrhopus_rhombifer,oviparous
Oxyrhopus_trigeminus,oviparous
Oxyuranus_microlepidotus,oviparous
Oxyuranus_scutellatus,oviparous
Pachydactylus_affinis,oviparous
Pachydactylus_austeni,oviparous
Pachydactylus_barnardi,oviparous
Pachydactylus_bicolor,oviparous
Pachydactylus_capensis,oviparous
Pachydactylus_caraculicus,oviparous
Pachydactylus_carinatus,oviparous
Pachydactylus_fasciatus,oviparous
Pachydactylus_formosus,oviparous
Pachydactylus_gaiasensis,oviparous
Pachydactylus_geitje,oviparous
Pachydactylus_griffini,oviparous
Pachydactylus_haackei,oviparous
Pachydactylus_kladaroderma,oviparous
Pachydactylus_labialis,oviparous
Pachydactylus_laevigatus,oviparous
Pachydactylus_maculatus,oviparous
Pachydactylus_mariquensis,oviparous
Pachydactylus_mclachlani,oviparous
Pachydactylus_monicae,oviparous
Pachydactylus_montanus,oviparous
Pachydactylus_namaquensis,oviparous
Pachydactylus_oculatus,oviparous
Pachydactylus_oreophilus,oviparous
Pachydactylus_oshaughnessyi,oviparous
Pachydactylus_parascutatus,oviparous
Pachydactylus_punctatus,oviparous
Pachydactylus_purcelli,oviparous
Pachydactylus_rangei,oviparous
Pachydactylus_reconditus,oviparous
Pachydactylus_robertsi,oviparous
Pachydactylus_rugosus,oviparous
Pachydactylus_sansteynae,oviparous
Pachydactylus_scherzi,oviparous
Pachydactylus_scutatus,oviparous
Pachydactylus_serval,oviparous
Pachydactylus_tigrinus,oviparous
Pachydactylus_tsodiloensis,oviparous
Pachydactylus_vansoni,oviparous
Pachydactylus_vanzyli,oviparous
Pachydactylus_waterbergensis,oviparous
Pachydactylus_weberi,oviparous
Panaspis_breviceps,oviparous
Panaspis_togoensis,oviparous
Pantherophis_alleghaniensis,oviparous
Pantherophis_bairdi,oviparous
Pantherophis_emoryi,oviparous
Pantherophis_guttatus,oviparous
Pantherophis_obsoletus,oviparous
Pantherophis_slowinskii,oviparous
Pantherophis_spiloides,oviparous
Pantherophis_vulpinus,oviparous
Papuascincus_stanleyanus,oviparous
Paradelma_orientalis,oviparous
Paragehyra_gabriellae,oviparous
Parahydrophis_mertoni,viviparous
Pareas_boulengeri,oviparous
Pareas_carinatus,oviparous
Pareas_formosensis,oviparous
Pareas_hamptoni,oviparous
Pareas_macularius,oviparous
Pareas_margaritophorus,oviparous
Pareas_monticola,oviparous
Pareas_nuchalis,oviparous
Parias_flavomaculatus,oviparous
Parias_hageni,oviparous
Parias_malcolmi,oviparous
Parias_schultzei,oviparous
Parias_sumatranus,oviparous
Paroedura_androyensis,oviparous
Paroedura_bastardi,oviparous
Paroedura_gracilis,oviparous
Paroedura_homalorhina,oviparous
Paroedura_karstophila,oviparous
Paroedura_lohatsara,oviparous
Paroedura_masobe,oviparous
Paroedura_oviceps,oviparous
Paroedura_picta,oviparous
Paroedura_sanctijohannis,oviparous
Paroedura_stumpffi,oviparous
Paroedura_tanjaka,oviparous
Paroedura_vazimba,oviparous
Parvilacerta_fraasii,oviparous
Parvilacerta_parva,oviparous
Pedioplanis_breviceps,oviparous
Pedioplanis_burchelli,oviparous
Pedioplanis_gaerdesi,oviparous
Pedioplanis_husabensis,oviparous
Pedioplanis_inornata,oviparous
Pedioplanis_laticeps,oviparous
Pedioplanis_lineoocellata,oviparous
Pedioplanis_namaquensis,oviparous
Pedioplanis_rubens,oviparous
Pedioplanis_undata,oviparous
Pelamis_platura,viviparous
Perochirus_ateles,oviparous
Petracola_ventrimaculatus,oviparous
Petrosaurus_mearnsi,oviparous
Petrosaurus_repens,oviparous
Petrosaurus_thalassinus,oviparous
Phalotris_lativittatus,oviparous
Phalotris_lemniscatus,oviparous
Phalotris_mertensi,oviparous
Phalotris_nasutus,oviparous
Phelsuma_abbotti,oviparous
Phelsuma_andamanense,oviparous
Phelsuma_antanosy,oviparous
Phelsuma_astriata,oviparous
Phelsuma_barbouri,oviparous
Phelsuma_berghofi,oviparous
Phelsuma_borbonica,oviparous
Phelsuma_breviceps,oviparous
Phelsuma_cepediana,oviparous
Phelsuma_comorensis,oviparous
Phelsuma_dubia,oviparous
Phelsuma_edwardnewtoni,oviparous
Phelsuma_flavigularis,oviparous
Phelsuma_gigas,oviparous
Phelsuma_guentheri,oviparous
Phelsuma_guimbeaui,oviparous
Phelsuma_guttata,oviparous
Phelsuma_hielscheri,oviparous
Phelsuma_inexpectata,oviparous
Phelsuma_kely,oviparous
Phelsuma_klemmeri,oviparous
Phelsuma_laticauda,oviparous
Phelsuma_lineata,oviparous
Phelsuma_madagascariensis,oviparous
Phelsuma_malamakibo,oviparous
Phelsuma_modesta,oviparous
Phelsuma_mutabilis,oviparous
Phelsuma_nigristriata,oviparous
Phelsuma_ocellata,oviparous
Phelsuma_ornata,oviparous
Phelsuma_parkeri,oviparous
Phelsuma_pronki,oviparous
Phelsuma_pusilla,oviparous
Phelsuma_quadriocellata,oviparous
Phelsuma_ravenala,oviparous
Phelsuma_robertmertensi,oviparous
Phelsuma_seippi,oviparous
Phelsuma_serraticauda,oviparous
Phelsuma_standingi,oviparous
Phelsuma_sundbergi,oviparous
Phelsuma_vanheygeni,oviparous
Philochortus_spinalis,oviparous
Philodryas_aestivus,oviparous
Philodryas_baroni,oviparous
Philodryas_mattogrossensis,oviparous
Philodryas_nattereri,oviparous
Philodryas_olfersii,oviparous
Philodryas_patagoniensis,oviparous
Philodryas_psammophidea,oviparous
Philodryas_viridissima,oviparous
Philothamnus_angolensis,oviparous
Philothamnus_carinatus,oviparous
Philothamnus_girardi,oviparous
Philothamnus_heterodermus,oviparous
Philothamnus_hoplogaster,oviparous
Philothamnus_natalensis,oviparous
Philothamnus_nitidus,oviparous
Philothamnus_semivariegatus,oviparous
Philothamnus_thomensis,oviparous
Phimophis_guerini,oviparous
Phimophis_iglesiasi,oviparous
Phoenicolacerta_cyanisparsa,oviparous
Phoenicolacerta_kulzeri,oviparous
Phoenicolacerta_laevis,oviparous
Pholidobolus_macbrydei,oviparous
Pholidobolus_montium,oviparous
Phoxophrys_nigrilabris,oviparous
Phrynocephalus_albolineatus,oviparous
Phrynocephalus_axillaris,oviparous
Phrynocephalus_forsythii,viviparous
Phrynocephalus_guttatus,oviparous
Phrynocephalus_helioscopus,oviparous
Phrynocephalus_interscapularis,oviparous
Phrynocephalus_lidskii,viviparous
Phrynocephalus_melanurus,oviparous
Phrynocephalus_mystaceus,oviparous
Phrynocephalus_przewalskii,oviparous
Phrynocephalus_putjatai,viviparous
Phrynocephalus_raddei,oviparous
Phrynocephalus_scutellatus,oviparous
Phrynocephalus_theobaldi,viviparous
Phrynocephalus_versicolor,oviparous
Phrynocephalus_vlangalii,viviparous
Phrynosoma_asio,oviparous
Phrynosoma_blainvillii,oviparous
Phrynosoma_braconnieri,viviparous
Phrynosoma_cerroense,oviparous
Phrynosoma_cornutum,oviparous
Phrynosoma_coronatum,oviparous
Phrynosoma_ditmarsi,viviparous
Phrynosoma_douglassii,viviparous
Phrynosoma_hernandesi,viviparous
Phrynosoma_mcallii,oviparous
Phrynosoma_modestum,oviparous
Phrynosoma_orbiculare,viviparous
Phrynosoma_platyrhinos,oviparous
Phrynosoma_solare,oviparous
Phrynosoma_taurus,viviparous
Phrynosoma_wigginsi,oviparous
Phyllodactylus_bordai,oviparous
Phyllodactylus_bugastrolepis,oviparous
Phyllodactylus_davisi,oviparous
Phyllodactylus_delcampoi,oviparous
Phyllodactylus_duellmani,oviparous
Phyllodactylus_homolepidurus,oviparous
Phyllodactylus_lanei,oviparous
Phyllodactylus_nocticolus,oviparous
Phyllodactylus_paucituberculatus,oviparous
Phyllodactylus_reissii,oviparous
Phyllodactylus_tuberculosus,oviparous
Phyllodactylus_unctus,oviparous
Phyllodactylus_wirshingi,oviparous
Phyllodactylus_xanti,oviparous
Phyllopezus_maranjonensis,oviparous
Phyllopezus_periosus,oviparous
Phyllopezus_pollicaris,oviparous
Phyllorhynchus_decurtatus,oviparous
Phyllurus_amnicola,oviparous
Phyllurus_kabikabi,oviparous
Phyllurus_platurus,oviparous
Phymaturus_antofagastensis,viviparous
Phymaturus_dorsimaculatus,viviparous
Phymaturus_indistinctus,viviparous
Phymaturus_mallimaccii,viviparous
Phymaturus_palluma,viviparous
Phymaturus_patagonicus,viviparous
Phymaturus_punae,viviparous
Phymaturus_somuncurensis,viviparous
Physignathus_cocincinus,oviparous
Physignathus_lesueurii,oviparous
Pituophis_catenifer,oviparous
Pituophis_deppei,oviparous
Pituophis_lineaticollis,oviparous
Pituophis_melanoleucus,oviparous
Pituophis_ruthveni,oviparous
Pituophis_vertebralis,oviparous
Placosoma_cordylinum,oviparous
Placosoma_glabellum,oviparous
Plagiopholis_styani,oviparous
Platyceps_collaris,oviparous
Platyceps_florulentus,oviparous
Platyceps_karelini,oviparous
Platyceps_najadum,oviparous
Platyceps_rhodorachis,oviparous
Platyceps_rogersi,oviparous
Platyceps_ventromaculatus,oviparous
Platysaurus_broadleyi,oviparous
Platysaurus_capensis,oviparous
Platysaurus_intermedius,oviparous
Platysaurus_minor,oviparous
Platysaurus_mitchelli,oviparous
Platysaurus_monotropis,oviparous
Platysaurus_pungweensis,oviparous
Plestiodon_anthracinus,oviparous
Plestiodon_brevirostris,viviparous
Plestiodon_callicephalus,oviparous
Plestiodon_capito,oviparous
Plestiodon_chinensis,oviparous
Plestiodon_copei,viviparous
Plestiodon_dugesii,viviparous
Plestiodon_egregius,oviparous
Plestiodon_elegans,oviparous
Plestiodon_fasciatus,oviparous
Plestiodon_gilberti,oviparous
Plestiodon_inexpectatus,oviparous
Plestiodon_laticeps,oviparous
Plestiodon_latiscutatus,oviparous
Plestiodon_lynxe,viviparous
Plestiodon_multivirgatus,oviparous
Plestiodon_obsoletus,oviparous
Plestiodon_ochoterenae,viviparous
Plestiodon_quadrilineatus,oviparous
Plestiodon_reynoldsi,oviparous
Plestiodon_septentrionalis,oviparous
Plestiodon_skiltonianus,oviparous
Plestiodon_tetragrammus,oviparous
Pletholax_gracilis,oviparous
Plica_lumaria,oviparous
Plica_plica,oviparous
Plica_umbra,oviparous
Podarcis_atrata,oviparous
Podarcis_bocagei,oviparous
Podarcis_carbonelli,oviparous
Podarcis_erhardii,oviparous
Podarcis_filfolensis,oviparous
Podarcis_gaigeae,oviparous
Podarcis_hispanicus,oviparous
Podarcis_lilfordi,oviparous
Podarcis_melisellensis,oviparous
Podarcis_milensis,oviparous
Podarcis_muralis,oviparous
Podarcis_peloponnesiacus,oviparous
Podarcis_pityusensis,oviparous
Podarcis_raffonei,oviparous
Podarcis_siculus,oviparous
Podarcis_tauricus,oviparous
Podarcis_tiliguerta,oviparous
Podarcis_vaucheri,oviparous
Pogona_barbata,oviparous
Pogona_henrylawsoni,oviparous
Pogona_minima,oviparous
Pogona_minor,oviparous
Pogona_nullarbor,oviparous
Pogona_vitticeps,oviparous
Polemon_acanthias,oviparous
Polemon_collaris,oviparous
Polemon_notatus,oviparous
Polychrus_acutirostris,oviparous
Polychrus_femoralis,oviparous
Polychrus_gutturosus,oviparous
Polychrus_marmoratus,oviparous
Polyodontognathus_caerulescens,viviparous
Popeia_popeiorum,viviparous
Poromera_fordii,oviparous
Porthidium_dunni,viviparous
Porthidium_lansbergii,viviparous
Porthidium_nasutum,viviparous
Porthidium_ophryomegas,viviparous
Porthidium_porrasi,viviparous
Porthidium_yucatanicum,viviparous
Potamites_ecpleopus,oviparous
Potamites_juruazensis,oviparous
Prasinohaema_virens,oviparous
Pristidactylus_scapulatus,oviparous
Pristidactylus_torquatus,oviparous
Pristurus_abdelkuri,oviparous
Pristurus_carteri,oviparous
Pristurus_celerrimus,oviparous
Pristurus_crucifer,oviparous
Pristurus_flavipunctatus,oviparous
Pristurus_guichardi,oviparous
Pristurus_insignis,oviparous
Pristurus_minimus,oviparous
Pristurus_rupestris,oviparous
Pristurus_sokotranus,oviparous
Pristurus_somalicus,oviparous
Proablepharus_reginae,oviparous
Proatheris_superciliaris,viviparous
Procellosaurinus_erythrocercus,oviparous
Procellosaurinus_tetradactylus,oviparous
Proctoporus_bolivianus,oviparous
Proctoporus_guentheri,oviparous
Proctoporus_pachyurus,oviparous
Proctoporus_subsolanus,oviparous
Proctoporus_sucullucu,oviparous
Proctoporus_unsaacae,oviparous
Proscelotes_eggeli,viviparous
Prosymna_greigerti,oviparous
Prosymna_janii,oviparous
Prosymna_meleagris,oviparous
Prosymna_ruspolii,oviparous
Prosymna_visseri,oviparous
Protobothrops_cornutus,oviparous
Protobothrops_elegans,oviparous
Protobothrops_flavoviridis,oviparous
Protobothrops_jerdonii,viviparous
Protobothrops_kaulbacki,oviparous
Protobothrops_mucrosquamatus,oviparous
Protobothrops_tokarensis,oviparous
Protobothrops_xiangchengensis,oviparous
Psammodromus_algirus,oviparous
Psammodromus_blanci,oviparous
Psammodromus_hispanicus,oviparous
Psammodynastes_pulverulentus,viviparous
Psammophis_angolensis,oviparous
Psammophis_biseriatus,oviparous
Psammophis_condanarus,oviparous
Psammophis_crucifer,oviparous
Psammophis_jallae,oviparous
Psammophis_leightoni,oviparous
Psammophis_leopardinus,oviparous
Psammophis_lineatus,oviparous
Psammophis_lineolatus,oviparous
Psammophis_mossambicus,oviparous
Psammophis_notostictus,oviparous
Psammophis_orientalis,oviparous
Psammophis_phillipsi,oviparous
Psammophis_praeornatus,oviparous
Psammophis_punctulatus,oviparous
Psammophis_rukwae,oviparous
Psammophis_schokari,oviparous
Psammophis_sibilans,oviparous
Psammophis_subtaeniatus,oviparous
Psammophis_sudanensis,oviparous
Psammophis_tanganicus,oviparous
Psammophis_trigrammus,oviparous
Psammophylax_acutus,oviparous
Psammophylax_rhombeatus,oviparous
Psammophylax_tritaeniatus,oviparous
Psammophylax_variabilis,viviparous
Pseudablabes_agassizii,oviparous
Pseudaspis_cana,viviparous
Pseudechis_australis,oviparous
Pseudechis_butleri,oviparous
Pseudechis_colletti,oviparous
Pseudechis_guttatus,oviparous
Pseudechis_papuanus,oviparous
Pseudechis_porphyriacus,viviparous
Pseudelaphe_flavirufa,oviparous
Pseudemoia_entrecasteauxii,viviparous
Pseudemoia_pagenstecheri,viviparous
Pseuderemias_smithii,oviparous
Pseudoboa_coronata,oviparous
Pseudoboa_neuwiedii,oviparous
Pseudoboa_nigra,oviparous
Pseudoboodon_lemniscatus,oviparous
Pseudocalotes_brevipes,oviparous
Pseudocalotes_flavigula,oviparous
Pseudocerastes_fieldi,oviparous
Pseudocerastes_persicus,oviparous
Pseudocyclophis_persicus,oviparous
Pseudoeryx_plicatilis,viviparous
Pseudoficimia_frontalis,oviparous
Pseudogekko_compressicorpus,oviparous
Pseudogekko_smaragdinus,oviparous
Pseudogonatodes_guianensis,oviparous
Pseudogonatodes_lunulatus,oviparous
Pseudogonatodes_manessi,oviparous
Pseudoleptodeira_latifasciata,oviparous
Pseudoleptodeira_uribei,oviparous
Pseudonaja_modesta,oviparous
Pseudonaja_textilis,oviparous
Pseudopus_apodus,oviparous
Pseudorabdion_oxycephalum,oviparous
Pseudothecadactylus_lindneri,oviparous
Pseudotomodon_trigonatus,viviparous
Pseudotrapelus_sinaitus,oviparous
Pseudotyphlops_philippinus,viviparous
Pseudoxenodon_bambusicola,oviparous
Pseudoxenodon_karlschmidti,oviparous
Pseudoxenodon_macrops,oviparous
Pseudoxyrhopus_ambreensis,oviparous
Pseustes_sulphureus,oviparous
Psilophthalmus_paeminosus,oviparous
Psomophis_genimaculatus,oviparous
Psomophis_joberti,oviparous
Psomophis_obtusus,oviparous
Ptenopus_carpi,oviparous
Ptyas_korros,oviparous
Ptyas_mucosa,oviparous
Ptychoglossus_brevifrontalis,oviparous
Ptychophis_flavovirgatus,viviparous
Ptychozoon_kuhli,oviparous
Ptychozoon_lionotum,oviparous
Ptychozoon_rhacophorus,oviparous
Ptyctolaemus_collicristatus,oviparous
Ptyctolaemus_gularis,oviparous
Ptyodactylus_guttatus,oviparous
Ptyodactylus_hasselquistii,oviparous
Ptyodactylus_oudrii,oviparous
Ptyodactylus_ragazzii,oviparous
Pygopus_lepidopodus,oviparous
Pygopus_nigriceps,oviparous
Python_brongersmai,oviparous
Python_curtus,oviparous
Python_molurus,oviparous
Python_regius,oviparous
Python_sebae,oviparous
Pythonodipsas_carinata,oviparous
Quedenfeldtia_moerens,oviparous
Quedenfeldtia_trachyblepharus,oviparous
Rachidelus_brazili,oviparous
Ramphotyphlops_acuticauda,oviparous
Ramphotyphlops_albiceps,oviparous
Ramphotyphlops_bicolor,oviparous
Ramphotyphlops_braminus,oviparous
Ramphotyphlops_lineatus,oviparous
Ramphotyphlops_polygrammicus,oviparous
Rankinia_diemensis,oviparous
Regina_alleni,viviparous
Regina_grahami,viviparous
Regina_rigida,viviparous
Regina_septemvittata,viviparous
Rhabdophis_nuchalis,oviparous
Rhabdophis_subminiatus,oviparous
Rhabdophis_tigrinus,oviparous
Rhachisaurus_brachylepis,oviparous
Rhacodactylus_auriculatus,oviparous
Rhacodactylus_chahoua,oviparous
Rhacodactylus_ciliatus,oviparous
Rhacodactylus_leachianus,oviparous
Rhacodactylus_sarasinorum,oviparous
Rhacodactylus_trachyrhynchus,viviparous
Rhadinaea_flavilata,oviparous
Rhadinaea_fulvivittis,oviparous
Rhadinophis_frenatum,oviparous
Rhadinophis_prasina,oviparous
Rhamphiophis_oxyrhynchus,oviparous
Rhamphiophis_rubropunctatus,oviparous
Rhampholeon_acuminatus,oviparous
Rhampholeon_beraduccii,oviparous
Rhampholeon_boulengeri,oviparous
Rhampholeon_chapmanorum,oviparous
Rhampholeon_marshalli,oviparous
Rhampholeon_moyeri,oviparous
Rhampholeon_nchisiensis,oviparous
Rhampholeon_platyceps,oviparous
Rhampholeon_spectrum,oviparous
Rhampholeon_spinosus,oviparous
Rhampholeon_temporalis,oviparous
Rhampholeon_uluguruensis,oviparous
Rhampholeon_viridis,oviparous
Rhinechis_scalaris,oviparous
Rhineura_floridana,oviparous
Rhinobothryum_lentiginosum,oviparous
Rhinocheilus_lecontei,oviparous
Rhinophis_blythii,viviparous
Rhinophis_dorsimaculatus,viviparous
Rhinophis_drummondhayi,viviparous
Rhinophis_homolepis,viviparous
Rhinophis_oxyrhynchus,viviparous
Rhinophis_philippinus,viviparous
Rhinophis_travancoricus,viviparous
Rhinoplocephalus_bicolor,viviparous
Rhinoplocephalus_nigrescens,viviparous
Rhinotyphlops_feae,oviparous
Rhinotyphlops_lalandei,oviparous
Rhinotyphlops_newtoni,oviparous
Rhinotyphlops_schlegelii,oviparous
Rhoptropus_afer,oviparous
Rhoptropus_barnardi,oviparous
Rhoptropus_biporosus,oviparous
Rhoptropus_boultoni,oviparous
Rhoptropus_bradfieldi,oviparous
Rhynchoedura_ornata,oviparous
Rhynchophis_boulengeri,oviparous
Riama_colomaromani,oviparous
Riama_simoterus,oviparous
Riama_unicolor,oviparous
Rieppeleon_brachyurus,oviparous
Rieppeleon_brevicaudatus,oviparous
Rieppeleon_kerstenii,oviparous
Saiphos_equalis,viviparous
Salea_horsfieldii,oviparous
Salea_kakhienensis,oviparous
Saltuarius_cornutus,oviparous
Saltuarius_kateae,oviparous
Saltuarius_moritzi,oviparous
Saltuarius_salebrosus,oviparous
Saltuarius_swaini,oviparous
Saltuarius_wyberba,oviparous
Salvadora_mexicana,oviparous
Sanzinia_madagascariensis,viviparous
Saproscincus_basiliscus,oviparous
Saproscincus_challengeri,oviparous
Saproscincus_czechurai,oviparous
Saproscincus_hannahae,oviparous
Saproscincus_lewisi,oviparous
Saproscincus_mustelinus,oviparous
Saproscincus_oriarius,oviparous
Saproscincus_rosei,oviparous
Saproscincus_spectabilis,oviparous
Saproscincus_tetradactylus,oviparous
Saurodactylus_fasciatus,oviparous
Saurodactylus_mauritanicus,oviparous
Sauromalus_ater,oviparous
Sauromalus_hispidus,oviparous
Sauromalus_klauberi,oviparous
Sauromalus_varius,oviparous
Scaphiodontophis_annulatus,oviparous
Scaphiophis_albopunctatus,oviparous
Scelarcis_perspicillata,oviparous
Sceloporus_adleri,viviparous
Sceloporus_aeneus,viviparous
Sceloporus_angustus,oviparous
Sceloporus_arenicolus,oviparous
Sceloporus_bicanthalis,viviparous
Sceloporus_bulleri,viviparous
Sceloporus_carinatus,oviparous
Sceloporus_cautus,oviparous
Sceloporus_chaneyi,oviparous
Sceloporus_chrysostictus,oviparous
Sceloporus_clarkii,oviparous
Sceloporus_consobrinus,oviparous
Sceloporus_couchii,oviparous
Sceloporus_cozumelae,oviparous
Sceloporus_cyanogenys,viviparous
Sceloporus_dugesii,viviparous
Sceloporus_edwardtaylori,oviparous
Sceloporus_formosus,viviparous
Sceloporus_gadoviae,oviparous
Sceloporus_goldmani,viviparous
Sceloporus_graciosus,oviparous
Sceloporus_grammicus,viviparous
Sceloporus_grandaevus,oviparous
Sceloporus_heterolepis,viviparous
Sceloporus_horridus,oviparous
Sceloporus_hunsakeri,oviparous
Sceloporus_insignis,viviparous
Sceloporus_jalapae,oviparous
Sceloporus_jarrovii,viviparous
